Iteration: 1030, Creation Time: 9.29 sec, Embedding Time: 2.05 sec, Workflow Time: 17.28 sec
Iteration: 1031, Creation Time: 9.29 sec, Embedding Time: 1.70 sec, Workflow Time: 22.32 sec
Iteration: 1032, Creation Time: 9.65 sec, Embedding Time: 2.36 sec, Workflow Time: 29.64 sec
Iteration: 1033, Creation Time: 9.31 sec, Embedding Time: 1.51 sec, Workflow Time: 30.64 sec
Iteration: 1034, Creation Time: 9.33 sec, Embedding Time: 6.93 sec, Workflow Time: 34.69 sec
Iteration: 1035, Creation Time: 8.93 sec, Embedding Time: 2.92 sec, Workflow Time: 24.80 sec
Iteration: 1036, Creation Time: 9.12 sec, Embedding Time: 2.46 sec, Workflow Time: 19.33 sec

Iteration: 1028, Creation Time: 9.46 sec, Embedding Time: 2.81 sec, Workflow Time: 11.38 sec
Iteration: 1029, Creation Time: 9.39 sec, Embedding Time: 1.99 sec, Workflow Time: 12.71 sec
Iteration: 1030, Creation Time: 9.43 sec, Embedding Time: 2.41 sec, Workflow Time: 11.15 sec
Iteration: 1031, Creation Time: 9.37 sec, Embedding Time: 2.12 sec, Workflow Time: 8.21 sec
Iteration: 1032, Creation Time: 9.13 sec, Embedding Time: 2.10 sec, Workflow Time: 14.04 sec
Iteration: 1033, Creation Time: 11.74 sec, Embedding Time: 1.47 sec, Workflow Time: 23.62 sec
Iteration: 1034, Creation Time: 11.17 sec, Embedding Time: 3.12 sec, Workflow Time: 15.48 sec
Iteration: 1035, Creation Time: 11.18 sec, Embedding Time: 3.78 sec, Workflow Time: 10.92 sec
Iteration: 1036, Creation Time: 11.03 sec, Embedding Time: 1.64 sec, Workflow Time: 14.37 sec
Iteration: 1037, Creation Time: 10.63 sec, Embedding Time: 2.29 sec, Workflow Time: 7.28 sec

Iteration: 1029, Creation Time: 10.25 sec, Embedding Time: 1.53 sec, Workflow Time: 17.91 sec
Iteration: 1030, Creation Time: 10.52 sec, Embedding Time: 2.73 sec, Workflow Time: 15.90 sec
Iteration: 1031, Creation Time: 10.95 sec, Embedding Time: 2.59 sec, Workflow Time: 19.32 sec
Iteration: 1032, Creation Time: 11.03 sec, Embedding Time: 1.89 sec, Workflow Time: 15.12 sec
Iteration: 1033, Creation Time: 9.96 sec, Embedding Time: 1.47 sec, Workflow Time: 18.34 sec
Iteration: 1034, Creation Time: 9.96 sec, Embedding Time: 2.81 sec, Workflow Time: 14.85 sec
Iteration: 1035, Creation Time: 9.74 sec, Embedding Time: 1.98 sec, Workflow Time: 12.66 sec
Iteration: 1036, Creation Time: 10.35 sec, Embedding Time: 2.26 sec, Workflow Time: 7.84 sec
Iteration: 1037, Creation Time: 9.90 sec, Embedding Time: 2.75 sec, Workflow Time: 13.58 sec
Iteration: 1038, Creation Time: 10.06 sec, Embedding Time: 1.42 sec, Workflow Time: 9.57 sec

Iteration: 1030, Creation Time: 9.83 sec, Embedding Time: 1.79 sec, Workflow Time: 7.10 sec
Iteration: 1031, Creation Time: 9.76 sec, Embedding Time: 1.74 sec, Workflow Time: 11.01 sec
Iteration: 1032, Creation Time: 9.79 sec, Embedding Time: 1.69 sec, Workflow Time: 12.57 sec
Iteration: 1033, Creation Time: 10.42 sec, Embedding Time: 1.88 sec, Workflow Time: 12.93 sec
Iteration: 1034, Creation Time: 10.19 sec, Embedding Time: 2.63 sec, Workflow Time: 19.18 sec
Iteration: 1035, Creation Time: 9.97 sec, Embedding Time: 2.65 sec, Workflow Time: 19.57 sec
Iteration: 1036, Creation Time: 9.90 sec, Embedding Time: 2.50 sec, Workflow Time: 11.96 sec
Iteration: 1037, Creation Time: 9.92 sec, Embedding Time: 2.04 sec, Workflow Time: 10.16 sec
Iteration: 1038, Creation Time: 9.96 sec, Embedding Time: 1.79 sec, Workflow Time: 9.56 sec
Iteration: 1039, Creation Time: 9.75 sec, Embedding Time: 1.80 sec, Workflow Time: 10.51 sec

Iteration: 1031, Creation Time: 9.74 sec, Embedding Time: 1.57 sec, Workflow Time: 10.49 sec
Iteration: 1032, Creation Time: 9.84 sec, Embedding Time: 1.87 sec, Workflow Time: 10.69 sec
Iteration: 1033, Creation Time: 10.56 sec, Embedding Time: 3.65 sec, Workflow Time: 29.95 sec
Iteration: 1034, Creation Time: 10.52 sec, Embedding Time: 6.66 sec, Workflow Time: 29.63 sec
Iteration: 1035, Creation Time: 10.96 sec, Embedding Time: 2.16 sec, Workflow Time: 12.90 sec
Iteration: 1036, Creation Time: 10.39 sec, Embedding Time: 1.67 sec, Workflow Time: 10.09 sec
Iteration: 1037, Creation Time: 10.03 sec, Embedding Time: 1.72 sec, Workflow Time: 11.28 sec
Iteration: 1038, Creation Time: 10.12 sec, Embedding Time: 2.07 sec, Workflow Time: 18.73 sec
Iteration: 1039, Creation Time: 10.31 sec, Embedding Time: 4.55 sec, Workflow Time: 13.30 sec
Iteration: 1040, Creation Time: 10.06 sec, Embedding Time: 2.61 sec, Workflow Time: 34.36 sec

Iteration: 1032, Creation Time: 10.88 sec, Embedding Time: 6.62 sec, Workflow Time: 20.75 sec
Iteration: 1033, Creation Time: 11.04 sec, Embedding Time: 1.71 sec, Workflow Time: 23.03 sec
Iteration: 1034, Creation Time: 10.50 sec, Embedding Time: 7.95 sec, Workflow Time: 21.24 sec
Iteration: 1035, Creation Time: 10.66 sec, Embedding Time: 2.19 sec, Workflow Time: 19.06 sec
Iteration: 1036, Creation Time: 10.62 sec, Embedding Time: 3.56 sec, Workflow Time: 26.95 sec
Iteration: 1037, Creation Time: 10.43 sec, Embedding Time: 2.17 sec, Workflow Time: 24.85 sec
Iteration: 1038, Creation Time: 10.21 sec, Embedding Time: 2.50 sec, Workflow Time: 42.38 sec
Iteration: 1039, Creation Time: 10.00 sec, Embedding Time: 4.31 sec, Workflow Time: 15.46 sec
Iteration: 1040, Creation Time: 9.64 sec, Embedding Time: 2.89 sec, Workflow Time: 8.70 sec
Iteration: 1041, Creation Time: 10.27 sec, Embedding Time: 2.34 sec, Workflow Time: 10.26 sec

Iteration: 1033, Creation Time: 10.80 sec, Embedding Time: 2.01 sec, Workflow Time: 10.40 sec
Iteration: 1034, Creation Time: 10.25 sec, Embedding Time: 1.56 sec, Workflow Time: 8.69 sec
Iteration: 1035, Creation Time: 9.89 sec, Embedding Time: 1.45 sec, Workflow Time: 13.78 sec
Iteration: 1036, Creation Time: 9.73 sec, Embedding Time: 2.80 sec, Workflow Time: 12.27 sec
Iteration: 1037, Creation Time: 9.87 sec, Embedding Time: 1.48 sec, Workflow Time: 23.43 sec
Iteration: 1038, Creation Time: 9.80 sec, Embedding Time: 1.79 sec, Workflow Time: 19.59 sec
Iteration: 1039, Creation Time: 9.75 sec, Embedding Time: 1.83 sec, Workflow Time: 15.51 sec
Iteration: 1040, Creation Time: 9.56 sec, Embedding Time: 1.47 sec, Workflow Time: 11.88 sec
Iteration: 1041, Creation Time: 9.60 sec, Embedding Time: 1.82 sec, Workflow Time: 21.75 sec
Iteration: 1042, Creation Time: 9.32 sec, Embedding Time: 3.09 sec, Workflow Time: 21.66 sec

Iteration: 1034, Creation Time: 9.26 sec, Embedding Time: 3.98 sec, Workflow Time: 15.31 sec
Iteration: 1035, Creation Time: 9.79 sec, Embedding Time: 2.96 sec, Workflow Time: 13.41 sec
Iteration: 1036, Creation Time: 9.89 sec, Embedding Time: 1.40 sec, Workflow Time: 14.13 sec
Iteration: 1037, Creation Time: 9.81 sec, Embedding Time: 1.48 sec, Workflow Time: 16.48 sec
Iteration: 1038, Creation Time: 9.50 sec, Embedding Time: 2.50 sec, Workflow Time: 28.50 sec
Iteration: 1039, Creation Time: 9.78 sec, Embedding Time: 2.19 sec, Workflow Time: 24.97 sec
Iteration: 1040, Creation Time: 9.56 sec, Embedding Time: 3.44 sec, Workflow Time: 26.67 sec
Iteration: 1041, Creation Time: 9.59 sec, Embedding Time: 2.72 sec, Workflow Time: 20.05 sec
Iteration: 1042, Creation Time: 9.70 sec, Embedding Time: 1.67 sec, Workflow Time: 24.41 sec
Iteration: 1043, Creation Time: 9.66 sec, Embedding Time: 1.65 sec, Workflow Time: 15.00 sec

Iteration: 1035, Creation Time: 9.54 sec, Embedding Time: 3.08 sec, Workflow Time: 24.61 sec
Iteration: 1036, Creation Time: 9.53 sec, Embedding Time: 1.85 sec, Workflow Time: 9.04 sec
Iteration: 1037, Creation Time: 10.97 sec, Embedding Time: 3.15 sec, Workflow Time: 12.01 sec
Iteration: 1038, Creation Time: 10.12 sec, Embedding Time: 2.50 sec, Workflow Time: 7.90 sec
Iteration: 1039, Creation Time: 10.01 sec, Embedding Time: 2.08 sec, Workflow Time: 10.83 sec
Iteration: 1040, Creation Time: 9.57 sec, Embedding Time: 2.36 sec, Workflow Time: 5.94 sec
Iteration: 1041, Creation Time: 9.98 sec, Embedding Time: 2.23 sec, Workflow Time: 6.93 sec
Iteration: 1042, Creation Time: 10.41 sec, Embedding Time: 2.35 sec, Workflow Time: 5.78 sec
Iteration: 1043, Creation Time: 9.53 sec, Embedding Time: 2.34 sec, Workflow Time: 7.01 sec
Iteration: 1044, Creation Time: 9.78 sec, Embedding Time: 2.79 sec, Workflow Time: 15.09 sec

Iteration: 1036, Creation Time: 9.82 sec, Embedding Time: 2.33 sec, Workflow Time: 9.35 sec
Iteration: 1037, Creation Time: 9.68 sec, Embedding Time: 1.58 sec, Workflow Time: 16.52 sec
Iteration: 1038, Creation Time: 9.59 sec, Embedding Time: 3.28 sec, Workflow Time: 18.12 sec
Iteration: 1039, Creation Time: 10.04 sec, Embedding Time: 1.75 sec, Workflow Time: 44.10 sec
Iteration: 1040, Creation Time: 9.50 sec, Embedding Time: 3.45 sec, Workflow Time: 32.15 sec
Iteration: 1041, Creation Time: 9.43 sec, Embedding Time: 2.03 sec, Workflow Time: 21.25 sec
Iteration: 1042, Creation Time: 9.58 sec, Embedding Time: 1.80 sec, Workflow Time: 17.88 sec
Iteration: 1043, Creation Time: 9.41 sec, Embedding Time: 1.93 sec, Workflow Time: 25.19 sec
Iteration: 1044, Creation Time: 9.95 sec, Embedding Time: 1.84 sec, Workflow Time: 30.59 sec
Iteration: 1045, Creation Time: 9.29 sec, Embedding Time: 2.25 sec, Workflow Time: 39.13 sec

Iteration: 1037, Creation Time: 9.62 sec, Embedding Time: 2.28 sec, Workflow Time: 15.08 sec
Iteration: 1038, Creation Time: 9.51 sec, Embedding Time: 2.17 sec, Workflow Time: 5.82 sec
Iteration: 1039, Creation Time: 9.80 sec, Embedding Time: 3.13 sec, Workflow Time: 33.82 sec
Iteration: 1040, Creation Time: 9.51 sec, Embedding Time: 1.88 sec, Workflow Time: 13.80 sec
Iteration: 1041, Creation Time: 9.85 sec, Embedding Time: 1.70 sec, Workflow Time: 13.42 sec
Iteration: 1042, Creation Time: 9.65 sec, Embedding Time: 3.36 sec, Workflow Time: 15.01 sec
Iteration: 1043, Creation Time: 9.59 sec, Embedding Time: 1.81 sec, Workflow Time: 14.53 sec
Iteration: 1044, Creation Time: 9.88 sec, Embedding Time: 2.31 sec, Workflow Time: 15.59 sec
Iteration: 1045, Creation Time: 9.62 sec, Embedding Time: 2.44 sec, Workflow Time: 30.90 sec
Iteration: 1046, Creation Time: 9.65 sec, Embedding Time: 3.54 sec, Workflow Time: 22.28 sec

Iteration: 1038, Creation Time: 9.86 sec, Embedding Time: 1.95 sec, Workflow Time: 16.92 sec
Iteration: 1039, Creation Time: 9.64 sec, Embedding Time: 2.34 sec, Workflow Time: 30.26 sec
Iteration: 1040, Creation Time: 10.22 sec, Embedding Time: 2.08 sec, Workflow Time: 24.72 sec
Iteration: 1041, Creation Time: 10.17 sec, Embedding Time: 1.50 sec, Workflow Time: 12.55 sec
Iteration: 1042, Creation Time: 10.64 sec, Embedding Time: 1.98 sec, Workflow Time: 8.57 sec
Iteration: 1043, Creation Time: 10.43 sec, Embedding Time: 2.44 sec, Workflow Time: 7.28 sec
Iteration: 1044, Creation Time: 10.19 sec, Embedding Time: 1.46 sec, Workflow Time: 11.31 sec
Iteration: 1045, Creation Time: 9.71 sec, Embedding Time: 1.54 sec, Workflow Time: 6.97 sec
Iteration: 1046, Creation Time: 9.47 sec, Embedding Time: 1.80 sec, Workflow Time: 5.10 sec
Iteration: 1047, Creation Time: 9.59 sec, Embedding Time: 1.85 sec, Workflow Time: 8.27 sec

Iteration: 1039, Creation Time: 9.53 sec, Embedding Time: 1.73 sec, Workflow Time: 10.37 sec
Iteration: 1040, Creation Time: 9.80 sec, Embedding Time: 1.74 sec, Workflow Time: 10.65 sec
Iteration: 1041, Creation Time: 9.82 sec, Embedding Time: 1.86 sec, Workflow Time: 18.05 sec
Iteration: 1042, Creation Time: 9.87 sec, Embedding Time: 1.99 sec, Workflow Time: 21.16 sec
Iteration: 1043, Creation Time: 9.85 sec, Embedding Time: 1.37 sec, Workflow Time: 13.30 sec
Iteration: 1044, Creation Time: 9.91 sec, Embedding Time: 2.20 sec, Workflow Time: 9.30 sec
Iteration: 1045, Creation Time: 9.75 sec, Embedding Time: 1.99 sec, Workflow Time: 28.42 sec
Iteration: 1046, Creation Time: 9.64 sec, Embedding Time: 2.03 sec, Workflow Time: 27.49 sec
Iteration: 1047, Creation Time: 9.69 sec, Embedding Time: 3.83 sec, Workflow Time: 52.17 sec
Iteration: 1048, Creation Time: 9.79 sec, Embedding Time: 6.84 sec, Workflow Time: 33.27 sec

Iteration: 1040, Creation Time: 9.71 sec, Embedding Time: 2.04 sec, Workflow Time: 19.15 sec
Iteration: 1041, Creation Time: 9.64 sec, Embedding Time: 3.27 sec, Workflow Time: 22.50 sec
Iteration: 1042, Creation Time: 9.68 sec, Embedding Time: 1.57 sec, Workflow Time: 26.71 sec
Iteration: 1043, Creation Time: 9.52 sec, Embedding Time: 7.68 sec, Workflow Time: 23.18 sec
Iteration: 1044, Creation Time: 9.89 sec, Embedding Time: 13.09 sec, Workflow Time: 37.53 sec
Iteration: 1045, Creation Time: 9.66 sec, Embedding Time: 4.59 sec, Workflow Time: 27.26 sec
Iteration: 1046, Creation Time: 26.03 sec, Embedding Time: 5.17 sec, Workflow Time: 127.68 sec
Iteration: 1047, Creation Time: 13.96 sec, Embedding Time: 26.11 sec, Workflow Time: 115.22 sec
Iteration: 1048, Creation Time: 29.68 sec, Embedding Time: 2.62 sec, Workflow Time: 104.13 sec
Iteration: 1049, Creation Time: 13.77 sec, Embedding Time: 2.41 sec, Workflow Time: 89.68 sec

Iteration: 1041, Creation Time: 29.46 sec, Embedding Time: 2.95 sec, Workflow Time: 149.42 sec
Iteration: 1042, Creation Time: 25.84 sec, Embedding Time: 15.45 sec, Workflow Time: 35.50 sec
Iteration: 1043, Creation Time: 9.65 sec, Embedding Time: 5.43 sec, Workflow Time: 32.33 sec
Iteration: 1044, Creation Time: 9.60 sec, Embedding Time: 2.73 sec, Workflow Time: 22.49 sec
Iteration: 1045, Creation Time: 9.94 sec, Embedding Time: 1.78 sec, Workflow Time: 58.02 sec
Iteration: 1046, Creation Time: 25.39 sec, Embedding Time: 13.82 sec, Workflow Time: 69.79 sec
Iteration: 1047, Creation Time: 17.53 sec, Embedding Time: 6.38 sec, Workflow Time: 50.18 sec
Iteration: 1048, Creation Time: 17.09 sec, Embedding Time: 1.79 sec, Workflow Time: 152.15 sec
Iteration: 1049, Creation Time: 9.18 sec, Embedding Time: 5.37 sec, Workflow Time: 33.08 sec
Iteration: 1050, Creation Time: 9.36 sec, Embedding Time: 4.66 sec, Workflow Time: 31.46 sec

Iteration: 1042, Creation Time: 9.13 sec, Embedding Time: 1.42 sec, Workflow Time: 12.10 sec
Iteration: 1043, Creation Time: 9.23 sec, Embedding Time: 2.06 sec, Workflow Time: 16.27 sec
Iteration: 1044, Creation Time: 9.46 sec, Embedding Time: 1.32 sec, Workflow Time: 22.89 sec
Iteration: 1045, Creation Time: 9.49 sec, Embedding Time: 1.89 sec, Workflow Time: 11.60 sec
Iteration: 1046, Creation Time: 9.54 sec, Embedding Time: 1.98 sec, Workflow Time: 11.92 sec
Iteration: 1047, Creation Time: 9.67 sec, Embedding Time: 3.58 sec, Workflow Time: 22.49 sec
Iteration: 1048, Creation Time: 9.51 sec, Embedding Time: 2.37 sec, Workflow Time: 14.16 sec
Iteration: 1049, Creation Time: 9.71 sec, Embedding Time: 2.91 sec, Workflow Time: 16.42 sec
Iteration: 1050, Creation Time: 9.58 sec, Embedding Time: 1.88 sec, Workflow Time: 11.68 sec
Iteration: 1051, Creation Time: 9.57 sec, Embedding Time: 2.22 sec, Workflow Time: 13.21 sec

Iteration: 1043, Creation Time: 9.43 sec, Embedding Time: 1.70 sec, Workflow Time: 23.32 sec
Iteration: 1044, Creation Time: 9.41 sec, Embedding Time: 1.79 sec, Workflow Time: 22.95 sec
Iteration: 1045, Creation Time: 9.18 sec, Embedding Time: 6.45 sec, Workflow Time: 19.86 sec
Iteration: 1046, Creation Time: 9.73 sec, Embedding Time: 1.97 sec, Workflow Time: 21.20 sec
Iteration: 1047, Creation Time: 9.57 sec, Embedding Time: 1.93 sec, Workflow Time: 15.69 sec
Iteration: 1048, Creation Time: 8.90 sec, Embedding Time: 2.21 sec, Workflow Time: 7.76 sec
Iteration: 1049, Creation Time: 9.01 sec, Embedding Time: 1.56 sec, Workflow Time: 7.35 sec
Iteration: 1050, Creation Time: 9.11 sec, Embedding Time: 2.10 sec, Workflow Time: 10.74 sec
Iteration: 1051, Creation Time: 9.36 sec, Embedding Time: 2.17 sec, Workflow Time: 11.43 sec
Iteration: 1052, Creation Time: 9.51 sec, Embedding Time: 2.11 sec, Workflow Time: 8.33 sec

Iteration: 1044, Creation Time: 9.67 sec, Embedding Time: 1.72 sec, Workflow Time: 10.85 sec
Iteration: 1045, Creation Time: 8.51 sec, Embedding Time: 1.98 sec, Workflow Time: 9.56 sec
Iteration: 1046, Creation Time: 8.94 sec, Embedding Time: 1.79 sec, Workflow Time: 12.11 sec
Iteration: 1047, Creation Time: 8.49 sec, Embedding Time: 3.09 sec, Workflow Time: 12.32 sec
Iteration: 1048, Creation Time: 9.50 sec, Embedding Time: 1.68 sec, Workflow Time: 17.94 sec
Iteration: 1049, Creation Time: 9.83 sec, Embedding Time: 2.32 sec, Workflow Time: 13.79 sec
Iteration: 1050, Creation Time: 9.63 sec, Embedding Time: 3.13 sec, Workflow Time: 18.70 sec
Iteration: 1051, Creation Time: 9.34 sec, Embedding Time: 1.81 sec, Workflow Time: 25.14 sec
Iteration: 1052, Creation Time: 9.62 sec, Embedding Time: 2.08 sec, Workflow Time: 4.96 sec
Iteration: 1053, Creation Time: 7.87 sec, Embedding Time: 1.94 sec, Workflow Time: 6.59 sec

Iteration: 1045, Creation Time: 7.70 sec, Embedding Time: 1.74 sec, Workflow Time: 6.55 sec
Iteration: 1046, Creation Time: 8.51 sec, Embedding Time: 1.75 sec, Workflow Time: 9.49 sec
Iteration: 1047, Creation Time: 8.99 sec, Embedding Time: 2.33 sec, Workflow Time: 12.59 sec
Iteration: 1048, Creation Time: 8.76 sec, Embedding Time: 4.07 sec, Workflow Time: 8.37 sec
Iteration: 1049, Creation Time: 8.70 sec, Embedding Time: 1.83 sec, Workflow Time: 11.64 sec
Iteration: 1050, Creation Time: 8.75 sec, Embedding Time: 1.80 sec, Workflow Time: 6.57 sec
Iteration: 1051, Creation Time: 8.49 sec, Embedding Time: 1.71 sec, Workflow Time: 9.09 sec
Iteration: 1052, Creation Time: 8.78 sec, Embedding Time: 1.79 sec, Workflow Time: 6.84 sec
Iteration: 1053, Creation Time: 9.38 sec, Embedding Time: 1.61 sec, Workflow Time: 8.34 sec
Iteration: 1054, Creation Time: 9.18 sec, Embedding Time: 2.23 sec, Workflow Time: 8.41 sec

Iteration: 1046, Creation Time: 8.87 sec, Embedding Time: 2.07 sec, Workflow Time: 6.20 sec
Iteration: 1047, Creation Time: 8.92 sec, Embedding Time: 1.80 sec, Workflow Time: 13.87 sec
Iteration: 1048, Creation Time: 8.92 sec, Embedding Time: 1.82 sec, Workflow Time: 6.67 sec
Iteration: 1049, Creation Time: 9.15 sec, Embedding Time: 1.74 sec, Workflow Time: 5.83 sec
Iteration: 1050, Creation Time: 8.96 sec, Embedding Time: 1.52 sec, Workflow Time: 7.66 sec
Iteration: 1051, Creation Time: 8.76 sec, Embedding Time: 1.99 sec, Workflow Time: 11.85 sec
Iteration: 1052, Creation Time: 8.09 sec, Embedding Time: 1.81 sec, Workflow Time: 11.31 sec
Iteration: 1053, Creation Time: 8.82 sec, Embedding Time: 3.07 sec, Workflow Time: 6.36 sec
Iteration: 1054, Creation Time: 8.57 sec, Embedding Time: 1.52 sec, Workflow Time: 5.78 sec
Iteration: 1055, Creation Time: 8.13 sec, Embedding Time: 1.75 sec, Workflow Time: 8.10 sec

Iteration: 1047, Creation Time: 8.82 sec, Embedding Time: 2.30 sec, Workflow Time: 5.49 sec
Iteration: 1048, Creation Time: 8.35 sec, Embedding Time: 2.04 sec, Workflow Time: 6.95 sec
Iteration: 1049, Creation Time: 8.22 sec, Embedding Time: 2.32 sec, Workflow Time: 9.16 sec
Iteration: 1050, Creation Time: 8.70 sec, Embedding Time: 1.93 sec, Workflow Time: 6.83 sec
Iteration: 1051, Creation Time: 8.75 sec, Embedding Time: 2.16 sec, Workflow Time: 7.88 sec
Iteration: 1052, Creation Time: 8.21 sec, Embedding Time: 1.79 sec, Workflow Time: 5.12 sec
Iteration: 1053, Creation Time: 8.46 sec, Embedding Time: 1.79 sec, Workflow Time: 6.46 sec
Iteration: 1054, Creation Time: 8.15 sec, Embedding Time: 2.21 sec, Workflow Time: 6.22 sec
Iteration: 1055, Creation Time: 8.12 sec, Embedding Time: 1.89 sec, Workflow Time: 5.71 sec
Iteration: 1056, Creation Time: 8.01 sec, Embedding Time: 2.20 sec, Workflow Time: 7.75 sec

Iteration: 1048, Creation Time: 9.05 sec, Embedding Time: 1.23 sec, Workflow Time: 25.12 sec
Iteration: 1049, Creation Time: 9.57 sec, Embedding Time: 3.54 sec, Workflow Time: 21.84 sec
Iteration: 1050, Creation Time: 9.39 sec, Embedding Time: 2.37 sec, Workflow Time: 13.28 sec
Iteration: 1051, Creation Time: 9.61 sec, Embedding Time: 1.67 sec, Workflow Time: 7.18 sec
Iteration: 1052, Creation Time: 10.07 sec, Embedding Time: 1.70 sec, Workflow Time: 8.03 sec
Iteration: 1053, Creation Time: 10.37 sec, Embedding Time: 2.27 sec, Workflow Time: 15.61 sec
Iteration: 1054, Creation Time: 8.75 sec, Embedding Time: 2.23 sec, Workflow Time: 17.65 sec
Iteration: 1055, Creation Time: 8.55 sec, Embedding Time: 2.11 sec, Workflow Time: 11.68 sec
Iteration: 1056, Creation Time: 8.68 sec, Embedding Time: 1.67 sec, Workflow Time: 9.67 sec
Iteration: 1057, Creation Time: 9.12 sec, Embedding Time: 3.91 sec, Workflow Time: 13.84 sec

Iteration: 1049, Creation Time: 10.05 sec, Embedding Time: 1.92 sec, Workflow Time: 24.54 sec
Iteration: 1050, Creation Time: 9.58 sec, Embedding Time: 1.75 sec, Workflow Time: 10.19 sec
Iteration: 1051, Creation Time: 9.51 sec, Embedding Time: 1.97 sec, Workflow Time: 15.01 sec
Iteration: 1052, Creation Time: 9.70 sec, Embedding Time: 1.61 sec, Workflow Time: 9.96 sec
